open;close;high;low;volume;time;rsi;mm_7;mm_21
96652.0;96576.0;96667.0;96546.0;39646;2019.03.01 13:40:00;42.01666626177276;96670.24911049256;96785.98414415012
96576.0;96546.0;96627.0;96500.0;48852;2019.03.01 13:45:00;41.40085540512867;96639.18683286943;96764.16740377284
96546.0;96430.0;96546.0;96405.0;62549;2019.03.01 13:50:00;39.0893026325533;96586.89012465207;96733.78854888439
96430.0;96551.0;96591.0;96420.0;47065;2019.03.01 13:55:00;42.5789111536513;96577.91759348905;96717.17140807671
96551.0;96500.0;96571.0;96420.0;43038;2019.03.01 14:00:00;41.5324128919274;96558.43819511679;96697.42855279701
96500.0;96425.0;96536.0;96389.0;50130;2019.03.01 14:05:00;40.02293289017442;96525.07864633758;96672.66232072454
96430.0;96516.0;96521.0;96374.0;45548;2019.03.01 14:10:00;42.66139497885914;96522.80898475318;96658.42029156777
96516.0;96475.0;96551.0;96374.0;56021;2019.03.01 14:15:00;41.79695245878094;96510.85673856488;96641.74571960706
96470.0;96485.0;96526.0;96440.0;32115;2019.03.01 14:20:00;42.09556801149557;96504.39255392365;96627.49610873369
96490.0;96415.0;96500.0;96389.0;35344;2019.03.01 14:25:00;40.57499722459131;96482.04441544274;96608.17828066698
96410.0;96425.0;96430.0;96309.0;70009;2019.03.01 14:30:00;40.89326495314387;96467.78331158205;96591.52570969725
96420.0;96379.0;96460.0;96329.0;41446;2019.03.01 14:35:00;39.86833834827538;96445.58748368654;96572.20519063386
96374.0;96384.0;96405.0;96263.0;54375;2019.03.01 14:40:00;40.03879224363052;96430.19061276491;96555.09562784896
96384.0;96374.0;96395.0;96299.0;36592;2019.03.01 14:45:00;39.80332177706826;96416.14295957368;96538.63238895359
96379.0;96299.0;96384.0;96284.0;39384;2019.03.01 14:50:00;38.05195495290536;96386.85721968027;96516.84762632144
96304.0;96218.0;96314.0;96173.0;59019;2019.03.01 14:55:00;36.25422841706293;96344.6429147602;96489.67966029221
96218.0;96157.0;96218.0;96122.0;61950;2019.03.01 15:00:00;34.95644524282866;96297.73218607015;96459.4360548111
96152.0;96132.0;96173.0;96077.0;54091;2019.03.01 15:05:00;34.42937775729141;96256.2991395526;96429.66914073736
96127.0;96137.0;96157.0;96077.0;35050;2019.03.01 15:10:00;34.63506020417087;96226.47435466445;96403.06285521577
96132.0;96001.0;96147.0;95946.0;62273;2019.03.01 15:15:00;31.80356374737592;96170.10576599833;96366.51168655978
96001.0;95920.0;96041.0;95885.0;70741;2019.03.01 15:20:00;30.26582651380511;96107.57932449874;96325.91971505435
95920.0;95870.0;95925.0;95845.0;53540;2019.03.01 15:25:00;29.35169655427777;96048.18449337405;96284.47246823122
95875.0;95991.0;96041.0;95855.0;83611;2019.03.01 15:30:00;34.3582014799585;96033.88837003053;96257.79315293748
95991.0;95986.0;96057.0;95966.0;39100;2019.03.01 15:35:00;34.25353530525977;96021.91627752289;96233.08468448861
95986.0;96046.0;96092.0;95976.0;43631;2019.03.01 15:40:00;36.66930128616421;96027.93720814216;96216.07698589873
96051.0;96031.0;96122.0;95941.0;62318;2019.03.01 15:45:00;36.3211520189607;96028.70290610663;96199.25180536248
96026.0;95986.0;96077.0;95961.0;40825;2019.03.01 15:50:00;35.27279927095918;96018.02717957998;96179.86527760225
95986.0;95885.0;96006.0;95870.0;50998;2019.03.01 15:55:00;33.03937172116542;95984.77038468499;96153.05934327477
95890.0;95966.0;95986.0;95794.0;67206;2019.03.01 16:00:00;36.40894586559963;95980.07778851374;96136.05394843161
95966.0;96031.0;96046.0;95946.0;35003;2019.03.01 16:05:00;38.98016033149415;95992.8083413853;96126.50358948328
96031.0;96087.0;96117.0;96011.0;46279;2019.03.01 16:10:00;41.1204132970789;96016.35625603897;96122.91235407571
96087.0;96142.0;96178.0;96067.0;46759;2019.03.01 16:15:00;43.1634665882433;96047.76719202922;96124.64759461429
96142.0;96213.0;96218.0;96112.0;41571;2019.03.01 16:20:00;45.7014134878096;96089.07539402191;96132.67963146753
96213.0;96263.0;96273.0;96173.0;37731;2019.03.01 16:25:00;47.42652316054797;96132.55654551643;96144.52693769775
96263.0;96198.0;96304.0;96122.0;63207;2019.03.01 16:30:00;45.46699635537468;96148.91740913733;96149.38812517977
96193.0;96243.0;96294.0;96178.0;30495;2019.03.01 16:35:00;47.04751219554552;96172.43805685299;96157.89829561797
96243.0;96278.0;96278.0;96168.0;37308;2019.03.01 16:40:00;48.26444742016857;96198.82854263973;96168.81663237997
96273.0;96263.0;96289.0;96218.0;29793;2019.03.01 16:45:00;47.77345547357951;96214.8714069798;96177.37875670906
96258.0;96183.0;96263.0;96173.0;21846;2019.03.01 16:50:00;45.21369591619645;96206.90355523485;96177.88977882641
96183.0;96208.0;96218.0;96142.0;26009;2019.03.01 16:55:00;46.1544918363976;96207.17766642614;96180.62707166038
96203.0;96273.0;96278.0;96188.0;26648;2019.03.01 17:00:00;48.55141235160261;96223.6332498196;96189.02461060035
96268.0;96374.0;96400.0;96213.0;60307;2019.03.01 17:05:00;52.01481324631544;96261.22493736469;96205.84055509121
96369.0;96278.0;96400.0;96243.0;35923;2019.03.01 17:10:00;48.75929600873813;96265.41870302352;96212.40050462837
96278.0;96334.0;96339.0;96223.0;30567;2019.03.01 17:15:00;50.63978250872497;96282.56402726764;96223.45500420762
96329.0;96213.0;96349.0;96178.0;35440;2019.03.01 17:20:00;46.76986261519204;96265.17302045073;96222.50454927965
96208.0;96082.0;96238.0;96082.0;40811;2019.03.01 17:25:00;43.05294969723943;96219.37976533805;96209.73140843606
96087.0;96132.0;96147.0;96072.0;28895;2019.03.01 17:30:00;44.80012507283477;96197.53482400354;96202.66491676006
96132.0;96097.0;96132.0;96051.0;25724;2019.03.01 17:35:00;43.81814936667185;96172.40111800266;96193.05901523642
96092.0;96193.0;96223.0;96072.0;26350;2019.03.01 17:40:00;47.13464381147;96177.55083850199;96193.05365021492
96188.0;96233.0;96248.0;96117.0;31160;2019.03.01 17:45:00;48.45752448185281;96191.41312887649;96196.68513655901
96238.0;96127.0;96243.0;96102.0;27271;2019.03.01 17:50:00;45.32147556216349;96175.30984665737;96190.35012414455
96122.0;96087.0;96162.0;96016.0;30233;2019.03.01 17:55:00;44.19522635270379;96153.23238499303;96180.95465831323
96087.0;96011.0;96107.0;95935.0;15963;2019.03.01 18:00:00;42.12004392980069;96117.67428874478;96165.50423483021
96016.0;96016.0;96031.0;95971.0;11110;2019.03.01 18:05:00;42.30601751085776;96092.25571655857;96151.91294075473
95729.0;96127.0;96218.0;95708.0;70134;2019.03.06 13:00:00;46.30280486094247;96100.94178741894;96149.64812795883
96127.0;96289.0;96339.0;96077.0;64927;2019.03.06 13:05:00;51.42726931237621;96147.95634056421;96162.31647996258
96294.0;96253.0;96294.0;96157.0;61610;2019.03.06 13:10:00;50.31385858711726;96174.21725542317;96170.56043632963
96248.0;96117.0;96319.0;96097.0;58299;2019.03.06 13:15:00;46.35744872601532;96159.91294156737;96165.6913057542
96112.0;96067.0;96198.0;95961.0;83898;2019.03.06 13:20:00;44.99994771508052;96136.68470617553;96156.71936886745
96067.0;96208.0;96304.0;95976.0;94080;2019.03.06 13:25:00;49.36328395919099;96154.51352963164;96161.38124442495
96208.0;96157.0;96284.0;96097.0;58591;2019.03.06 13:30:00;47.92818762506633;96155.13514722373;96160.98294947723
96157.0;96057.0;96162.0;96006.0;56574;2019.03.06 13:35:00;45.23735055519796;96130.6013604178;96151.5299540702
96057.0;95991.0;96162.0;95986.0;55612;2019.03.06 13:40:00;43.55333853329726;96095.70102031335;96136.93632188199
95991.0;95835.0;96011.0;95799.0;89260;2019.03.06 13:45:00;39.89077962259817;96030.52576523501;96109.48756534726
95830.0;95608.0;95835.0;95557.0;110165;2019.03.06 13:50:00;35.37397138756243;95924.89432392626;96063.89778667933
95603.0;95633.0;95663.0;95512.0;79951;2019.03.06 13:55:00;36.20410768162188;95851.9207429447;96024.72526061756
95638.0;95688.0;95759.0;95613.0;58894;2019.03.06 14:00:00;38.03144772008594;95810.94055720852;95994.11387328869
95688.0;95779.0;95809.0;95643.0;48426;2019.03.06 14:05:00;40.95154488028981;95802.9554179064;95974.55806662608
95779.0;95703.0;95840.0;95698.0;53506;2019.03.06 14:10:00;39.3361689123379;95777.9665634298;95949.87096966006
95703.0;95648.0;95774.0;95613.0;67256;2019.03.06 14:15:00;38.19833146309893;95745.47492257235;95922.4281542364
95648.0;95547.0;95673.0;95446.0;105894;2019.03.06 14:20:00;36.19226194140734;95695.85619192926;95888.29832203309
95542.0;95461.0;95608.0;95421.0;62491;2019.03.06 14:25:00;34.57875292578167;95637.14214394694;95849.45302003008
95461.0;95527.0;95562.0;95421.0;47371;2019.03.06 14:30:00;36.83386867921087;95609.6066079602;95820.13910911826
95522.0;95603.0;95608.0;95431.0;52049;2019.03.06 14:35:00;39.34611215263715;95607.95495597016;95800.39919010751
95603.0;95552.0;95613.0;95487.0;49988;2019.03.06 14:40:00;38.28003230728275;95593.96621697761;95777.81744555228
95547.0;95492.0;95557.0;95381.0;63280;2019.03.06 14:45:00;37.04773898355624;95568.47466273321;95751.83404141116
95492.0;95451.0;95537.0;95426.0;36693;2019.03.06 14:50:00;36.21642817339805;95539.1059970499;95724.48549219196
95451.0;95471.0;95487.0;95396.0;39740;2019.03.06 14:55:00;36.93671890608896;95522.07949778743;95701.44135653815
95471.0;95446.0;95537.0;95426.0;38230;2019.03.06 15:00:00;36.40055154340269;95503.05962334058;95678.21941503468
95446.0;95386.0;95476.0;95350.0;65326;2019.03.06 15:05:00;35.12370975721728;95473.79471750543;95651.65401366788
95391.0;95507.0;95507.0;95381.0;26961;2019.03.06 15:10:00;39.58338312055263;95482.09603812906;95638.50364878897
95502.0;95577.0;95603.0;95487.0;47672;2019.03.06 15:15:00;41.99058015956577;95505.8220285968;95632.91240798996
95582.0;95502.0;95597.0;95441.0;51735;2019.03.06 15:20:00;40.19986519192579;95504.86652144761;95621.01127999087
95502.0;95537.0;95582.0;95487.0;33415;2019.03.06 15:25:00;41.41644470749041;95512.8998910857;95613.3738909008
95542.0;95597.0;95668.0;95471.0;53076;2019.03.06 15:30:00;43.47355063243317;95533.92491831428;95611.88535536436
95597.0;95673.0;95683.0;95577.0;41567;2019.03.06 15:35:00;45.98067474303217;95568.69368873572;95617.44123214942
95678.0;95623.0;95708.0;95608.0;37767;2019.03.06 15:40:00;44.6220076684493;95582.27026655179;95617.94657468128
95628.0;95633.0;95658.0;95582.0;31214;2019.03.06 15:45:00;44.96141278869455;95594.95269991385;95619.31506789206
95633.0;95724.0;95734.0;95628.0;35755;2019.03.06 15:50:00;47.9883710769039;95627.21452493538;95628.83187990187
95729.0;95643.0;95754.0;95633.0;43235;2019.03.06 15:55:00;45.65617165398476;95631.16089370154;95630.11989081987
95638.0;95754.0;95769.0;95623.0;36015;2019.03.06 16:00:00;49.18737457952081;95661.87067027616;95641.38171892715
95754.0;95708.0;95759.0;95668.0;44407;2019.03.06 16:05:00;47.84303367133127;95673.40300270711;95647.4379262974
95714.0;95608.0;95729.0;95608.0;42836;2019.03.06 16:10:00;45.05000018146604;95657.05225203033;95643.85266027036
95613.0;95592.0;95648.0;95552.0;39979;2019.03.06 16:15:00;44.61514650618917;95640.78918902275;95639.13878206396
95587.0;95638.0;95663.0;95557.0;35618;2019.03.06 16:20:00;46.17384794586522;95640.09189176706;95639.03525642178
95643.0;95603.0;95648.0;95557.0;30964;2019.03.06 16:25:00;45.16467765074391;95630.8189188253;95635.7593240198
95603.0;95603.0;95628.0;95557.0;27717;2019.03.06 16:30:00;45.16467765074391;95623.86418911898;95632.78120365438
95597.0;95623.0;95658.0;95597.0;21764;2019.03.06 16:35:00;45.90036199142736;95623.64814183924;95631.89200332215
95623.0;95618.0;95638.0;95562.0;24723;2019.03.06 16:40:00;45.74027600865226;95622.23610637942;95630.62909392922
95618.0;95597.0;95688.0;95592.0;42313;2019.03.06 16:45:00;45.05165441666177;95615.92707978457;95627.57190357202
95597.0;95587.0;95628.0;95567.0;24237;2019.03.06 16:50:00;44.71713606570399;95608.69530983843;95623.88354870185
95587.0;95572.0;95618.0;95537.0;35376;2019.03.06 16:55:00;44.20340059897089;95599.52148237883;95619.16686245622
95572.0;95592.0;95618.0;95562.0;17604;2019.03.06 17:00:00;45.08122679631022;95597.64111178412;95616.69714768748
95592.0;95582.0;95633.0;95547.0;26529;2019.03.06 17:05:00;44.71419840012757;95593.73083383808;95613.54286153408
95587.0;95532.0;95597.0;95517.0;29242;2019.03.06 17:10:00;42.89224957509819;95578.29812537855;95606.12987412189
95532.0;95587.0;95608.0;95527.0;26130;2019.03.06 17:15:00;45.4438380150259;95580.47359403392;95604.39079465627
95587.0;95567.0;95643.0;95562.0;26209;2019.03.06 17:20:00;44.68623782069908;95577.10519552544;95600.99163150569
95572.0;95592.0;95608.0;95557.0;19858;2019.03.06 17:25:00;45.86343493687264;95580.82889664407;95600.17421045972
95597.0;95663.0;95668.0;95577.0;19083;2019.03.06 17:30:00;49.075222953799;95601.37167248306;95605.88564587248
95658.0;95628.0;95714.0;95618.0;30931;2019.03.06 17:35:00;47.62191992504791;95608.0287543623;95607.89604170225
95623.0;95658.0;95678.0;95618.0;15069;2019.03.06 17:40:00;48.97345304676038;95620.52156577172;95612.45094700204
95658.0;95628.0;95678.0;95623.0;13082;2019.03.06 17:45:00;47.68940167991272;95622.39117432879;95613.86449727458
95633.0;95562.0;95653.0;95547.0;22014;2019.03.06 17:50:00;44.98191870868157;95607.29338074659;95609.14954297688
95557.0;95618.0;95633.0;95492.0;29057;2019.03.06 17:55:00;47.61508103972572;95609.97003555993;95609.95412997899
95623.0;95643.0;95658.0;95582.0;10063;2019.03.06 18:00:00;48.75753213341787;95618.22752666994;95612.95829998089
95638.0;95512.0;95663.0;95512.0;13019;2019.03.06 18:05:00;43.56281429631425;95591.67064500245;95603.78027270989
95441.0;95582.0;95587.0;95421.0;37309;2019.03.07 09:00:00;46.72751987957407;95589.25298375184;95601.80024791809
95577.0;95577.0;95613.0;95527.0;33492;2019.03.07 09:05:00;46.53303550344683;95586.18973781388;95599.54567992552
95582.0;95451.0;95608.0;95426.0;38937;2019.03.07 09:10:00;41.94262484256507;95552.39230336041;95586.04152720502
95451.0;95436.0;95487.0;95376.0;53721;2019.03.07 09:15:00;41.43486286002477;95523.29422752031;95572.40138836819
95441.0;95492.0;95542.0;95431.0;39977;2019.03.07 09:20:00;44.07247161484425;95515.47067064024;95565.09217124381
95497.0;95481.0;95497.0;95416.0;28350;2019.03.07 09:25:00;43.66935007586128;95506.85300298018;95557.44742840347
95487.0;95350.0;95517.0;95280.0;73945;2019.03.07 09:30:00;39.21225009048429;95467.63975223513;95538.58857127588
95345.0;95290.0;95365.0;95249.0;43981;2019.03.07 09:35:00;37.38845305574056;95423.22981417635;95515.98961025081
95295.0;95265.0;95305.0;95189.0;49637;2019.03.07 09:40:00;36.64736525863589;95383.67236063226;95493.17237295528
95270.0;95355.0;95381.0;95224.0;52074;2019.03.07 09:45:00;41.03765158190323;95376.50427047419;95480.61124814115
95355.0;95406.0;95411.0;95325.0;39047;2019.03.07 09:50:00;43.35863966667711;95383.87820285565;95473.82840740104
95406.0;95466.0;95481.0;95360.0;42097;2019.03.07 09:55:00;45.96960302212156;95404.40865214173;95473.11673400094
95471.0;95572.0;95633.0;95431.0;106205;2019.03.07 10:00:00;50.20137693273249;95446.3064891063;95482.10612181903
95577.0;95471.0;95638.0;95436.0;75679;2019.03.07 10:05:00;46.57451089024224;95452.47986682973;95481.09647438095
95476.0;95280.0;95492.0;95280.0;90192;2019.03.07 10:10:00;40.76313622772903;95409.3599001223;95462.81497670994
95285.0;95179.0;95330.0;95159.0;98431;2019.03.07 10:15:00;38.1373888529691;95351.76992509174;95437.01361519085
95184.0;95300.0;95310.0;95108.0;80332;2019.03.07 10:20:00;42.7476553333986;95338.82744381879;95424.55783199168
95300.0;95481.0;95487.0;95280.0;77947;2019.03.07 10:25:00;48.71356783771053;95374.3705828641;95429.68893817425
95476.0;95512.0;95552.0;95391.0;78076;2019.03.07 10:30:00;49.65121431843163;95408.77793714807;95437.17176197658
95512.0;95532.0;95572.0;95401.0;64192;2019.03.07 10:35:00;50.26337392475561;95439.58345286106;95445.79251088781
95537.0;95744.0;95759.0;95522.0;90782;2019.03.07 10:40:00;56.1591849983155;95515.68758964579;95472.90228262528
95744.0;95678.0;95794.0;95653.0;73739;2019.03.07 10:45:00;54.07675994458273;95556.26569223434;95491.54752965934
95678.0;95784.0;95809.0;95668.0;54420;2019.03.07 10:50:00;56.7636094997646;95613.19926917576;95518.13411787212
95784.0;95789.0;95840.0;95683.0;51615;2019.03.07 10:55:00;56.88776298940962;95657.14945188182;95542.75828897466
95784.0;95870.0;95895.0;95784.0;57759;2019.03.07 11:00:00;58.88359093264863;95710.36208891137;95572.5075354315
95865.0;95774.0;95880.0;95744.0;41954;2019.03.07 11:05:00;55.69493359642309;95726.27156668353;95590.82503221044
95774.0;95814.0;95890.0;95744.0;48431;2019.03.07 11:10:00;56.71407038043624;95748.20367501264;95611.11366564585
95814.0;95905.0;95930.0;95809.0;44118;2019.03.07 11:15:00;58.95537156350821;95787.40275625949;95637.83060513259
95910.0;95774.0;95941.0;95774.0;45948;2019.03.07 11:20:00;54.70075795779113;95784.05206719461;95650.20964102962
95774.0;95819.0;95850.0;95749.0;37277;2019.03.07 11:25:00;55.84300714399695;95792.78905039596;95665.55421911782
95819.0;95623.0;95830.0;95597.0;106099;2019.03.07 11:30:00;50.10124256010339;95750.34178779698;95661.68565374348
95623.0;95355.0;95623.0;95300.0;141240;2019.03.07 11:35:00;43.69156330320938;95651.50634084773;95633.8051397668
95355.0;95345.0;95426.0;95254.0;91183;2019.03.07 11:40:00;43.47500439805735;95574.8797556358;95607.55012706073
95350.0;95239.0;95365.0;95209.0;82275;2019.03.07 11:45:00;41.21542544394485;95490.90981672685;95574.04557005521
95234.0;95300.0;95320.0;95164.0;90926;2019.03.07 11:50:00;42.99457100010379;95443.18236254514;95549.13233641384
95295.0;95345.0;95365.0;95249.0;66732;2019.03.07 11:55:00;44.29243259006309;95418.63677190884;95530.57485128532
95350.0;95386.0;95401.0;95249.0;59438;2019.03.07 12:00:00;45.47270129852997;95410.47757893163;95517.43168298664
95386.0;95345.0;95436.0;95325.0;60809;2019.03.07 12:05:00;44.48913405422173;95394.10818419873;95501.75607544239
95340.0;95492.0;95492.0;95305.0;56944;2019.03.07 12:10:00;48.64492377689051;95418.58113814905;95500.86915949309
95492.0;95401.0;95532.0;95365.0;67515;2019.03.07 12:15:00;46.40098883387919;95414.18585361179;95491.79014499371
95406.0;95471.0;95507.0;95370.0;41304;2019.03.07 12:20:00;48.31471460960229;95428.38939020885;95489.90013181246
95471.0;95517.0;95562.0;95471.0;51037;2019.03.07 12:25:00;49.54988892684554;95450.54204265663;95492.36375619314
95512.0;95537.0;95577.0;95446.0;45530;2019.03.07 12:30:00;50.09101152584476;95472.15653199247;95496.42159653922
95537.0;95663.0;95703.0;95537.0;62558;2019.03.07 12:35:00;53.37835507189211;95519.86739899435;95511.56508776292
95658.0;95668.0;95673.0;95592.0;40317;2019.03.07 12:40:00;53.5051651875802;95556.90054924577;95525.78644342085
95663.0;95789.0;95804.0;95663.0;54771;2019.03.07 12:45:00;56.49343542445896;95614.92541193432;95549.7149485644
95789.0;95779.0;95819.0;95719.0;49040;2019.03.07 12:50:00;56.18204108863963;95655.94405895074;95570.55904414946
95784.0;95668.0;95830.0;95658.0;53472;2019.03.07 12:55:00;52.81042023713204;95658.95804421305;95579.41731286314
95668.0;95698.0;95769.0;95603.0;65620;2019.03.07 13:00:00;53.59580085903988;95668.71853315979;95590.19755714831
95698.0;95729.0;95739.0;95658.0;30028;2019.03.07 13:05:00;54.41387116678138;95683.78889986983;95602.81596104392
95729.0;95729.0;95754.0;95663.0;31668;2019.03.07 13:10:00;54.41387116678138;95695.09167490237;95614.28723731266
